sample_id,category,keypoint_path,num_frames,num_landmarks,num_dims,frame_norm_mean,frame_norm_std,frame_norm_p10,frame_norm_p50,frame_norm_p90,frame_z_abs_mean,frame_z_abs_std,frame_z_abs_p10,frame_z_abs_p50,frame_z_abs_p90,velocity_abs_mean,velocity_abs_std,velocity_abs_p10,velocity_abs_p50,velocity_abs_p90,accel_abs_mean,accel_abs_std,accel_abs_p10,accel_abs_p50,accel_abs_p90,pose_presence_ratio,pose_spread_mean,pose_spread_std,pose_spread_p10,pose_spread_p50,pose_spread_p90,pose_motion_mean,pose_motion_std,pose_motion_p10,pose_motion_p50,pose_motion_p90,face_presence_ratio,face_spread_mean,face_spread_std,face_spread_p10,face_spread_p50,face_spread_p90,face_motion_mean,face_motion_std,face_motion_p10,face_motion_p50,face_motion_p90,left_hand_presence_ratio,left_hand_spread_mean,left_hand_spread_std,left_hand_spread_p10,left_hand_spread_p50,left_hand_spread_p90,left_hand_motion_mean,left_hand_motion_std,left_hand_motion_p10,left_hand_motion_p50,left_hand_motion_p90,right_hand_presence_ratio,right_hand_spread_mean,right_hand_spread_std,right_hand_spread_p10,right_hand_spread_p50,right_hand_spread_p90,right_hand_motion_mean,right_hand_motion_std,right_hand_motion_p10,right_hand_motion_p50,right_hand_motion_p90,frame_norm_start,frame_norm_middle,frame_norm_end,frame_norm_trend
0001,hello,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0001_keypoints.npy,61.0,543.0,3.0,0.576988083644989,0.009714360082882702,0.5574837107693741,0.5789279890708077,0.5874822411136535,0.02756223078849967,0.0011628558589408216,0.026308231771704736,0.02740834491973486,0.029121501995446365,0.002650493379885789,0.003496838062648963,0.0008930507718344466,0.001519319608646227,0.0034830920120607098,0.004191952741195351,0.005292169748794094,0.0013092838176301652,0.0019710975972531647,0.012100101381366917,1.0,0.3235299356965912,0.007621008178677702,0.3154006502263562,0.32122116335261525,0.33120066411550175,0.003958226843571276,0.003284578730290235,0.0008185835062634394,0.003121501681911744,0.007995435350631368,1.0,0.0926367678329692,0.015189265527257464,0.08214850079350608,0.08378078942199223,0.12615697577944635,0.005094870043885963,0.00847866057916577,0.0008569982748366291,0.002356416538931088,0.005821327908564923,1.0,0.02592109535874497,0.0004823639816272981,0.02525993944089041,0.02588427406608202,0.02656896816616499,0.0017491003862292504,0.0010050300411409616,0.00047060808727767144,0.0017349348130074234,0.003197785964744245,1.0,0.01461013058714766,0.0007089832739821807,0.013800250046685957,0.01439753245637982,0.015657559839626203,0.0014583224590765523,0.0008384837105607068,0.0004481705868089253,0.001402542529549276,0.0025574688923783845,0.5774745420562264,0.5748393226243599,0.5785712289872664,0.0010966869310400362
0075,hello,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0075_keypoints.npy,13.0,543.0,3.0,0.6570213372968161,0.18966788359488557,0.7097244304625108,0.7118183790454441,0.7127135698168079,0.02764752817998201,0.008211604976440724,0.026794714436100018,0.03102460391605701,0.031655800240088426,0.028377933341880834,0.08819205176575036,0.001219020806418911,0.0016165499657963308,0.003280785965978893,0.03138308211603798,0.09144506590395048,0.0019322874325555137,0.002540612212610452,0.0038978205164957812,0.9230769276618958,0.23431105730468513,0.06812840919551219,0.23356491050147776,0.2569320879846878,0.2603775560493117,0.07777486643024421,0.25116122522328516,0.0017666078843780937,0.00459934810691338,0.01682754322119974,0.9230769276618958,0.06012756648494937,0.017364723344186022,0.06448654468694842,0.06497813253841052,0.06592509177320402,0.055346910265837476,0.1846017908431481,0.0012237100727171442,0.002127254495050719,0.003299315178688765,0.9230769276618958,0.020502451715181932,0.005941822637549472,0.021222881841960486,0.022448159020604166,0.022767531582686216,0.05568596271337621,0.18707240141348647,0.0005371857522408002,0.0017822505545872162,0.002900205275064661,0.9230769276618958,0.012527065051965559,0.003617334693991627,0.013434001147546224,0.013533669769350307,0.01370048616472606,0.054168052242436135,0.183659069274274,0.0003819142133509387,0.0009686497529448549,0.0026026228803663573,0.7115811897748906,0.7123663558554009,0.5690974404674887,-0.14248374930740193
0014,help,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0014_keypoints.npy,56.0,543.0,3.0,0.575420017687969,0.03715137338533774,0.530507175589555,0.5642311630033296,0.6268514466026404,0.028284938748353677,0.00158261248467481,0.02621173821186897,0.028495128432131162,0.030014842529920375,0.004826517880265439,0.006157481636473549,0.0010764352363066612,0.002266987691829382,0.01600948107177447,0.0077152145067028504,0.009201120948545185,0.001562188324112937,0.002946814640163488,0.024099972853340434,1.0,0.3271403779597943,0.004800098629068408,0.32228183794518384,0.3258798106222622,0.33475636288484567,0.00490116263370497,0.0030833349948684065,0.0018492026531233012,0.003982102054520021,0.009382811670017983,1.0,0.08630580767386767,0.021240678314136018,0.05248926857679564,0.08639781685477299,0.11341678770313338,0.00991810179050035,0.014565123700760418,0.001395485490501273,0.0036818442334803454,0.03659695638929124,1.0,0.02893797173419193,0.0009984867426931089,0.02771659658994636,0.029016576383454,0.03019973373955136,0.0024057192992169843,0.001235467673197147,0.0008153133246518328,0.0022051433853512766,0.003968758127271284,1.0,0.01819725525882041,0.0015158632192540749,0.015461169962294855,0.01895489253031943,0.019604857214168117,0.002182154804961383,0.0012161725642256197,0.0006763136385477238,0.0020129480809341436,0.0037788878912800063,0.6180405084751955,0.5639578015323585,0.5473775705195145,-0.07066293795568102
0076,here,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0076_keypoints.npy,15.0,543.0,3.0,0.6402255637176343,0.17171784644446325,0.6659555542763799,0.6932184687635367,0.700681126103165,0.02680785147904437,0.007392568681477303,0.026596621052806736,0.0277372951946139,0.03126076152810364,0.027763470297319823,0.08012608653331078,0.0016605677610834065,0.0020287647439759505,0.030787765127459794,0.034361281590099914,0.08172253246747802,0.0019789003360829887,0.003112441269473455,0.03821228166413088,0.9333333373069763,0.22834083838124347,0.06156008531933533,0.22626290819549993,0.24857969153325893,0.25044140360351275,0.07157026562373728,0.23879287400418683,0.002102596246110616,0.005803182169173533,0.021218504057797287,0.9333333373069763,0.07570281616314531,0.03352832076145276,0.05895114394748448,0.06171655233597469,0.11965042036559728,0.05546803859640059,0.16944950576071874,0.001563254113958838,0.002899056975828809,0.06503940763522356,0.9333333373069763,0.020186990769600836,0.005400922982744846,0.021268831354295022,0.021594285533417617,0.02194068497459178,0.04772021790901015,0.1709986851870893,0.0007510573683267611,0.0020857922942060896,0.004180132150220009,0.9333333373069763,0.010533525457015318,0.0028265385084486594,0.010900685754279122,0.011246487426081258,0.011525788967422387,0.04672716035110361,0.16791370317451934,0.0007371846040624059,0.0020065914573457085,0.0035718338673150283,0.6661995206470849,0.6941137929763002,0.5603633775295178,-0.10583614311756706
0003,how,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0003_keypoints.npy,51.0,543.0,3.0,0.568850077078308,0.019393474239929723,0.5461885040834664,0.5732537570262872,0.5938370542730802,0.02630946730483268,0.002491185202122519,0.02362149385018633,0.02621103175703687,0.029448802279334548,0.004185848164698228,0.007287020201218759,0.0006418636853542698,0.0019909693678128388,0.01415474977542907,0.007057330708451682,0.010809228969809754,0.0010696828861638166,0.0021412560637411033,0.029785057959537467,1.0,0.32148029435892,0.006439637344017563,0.3137789676474728,0.32051112960821226,0.3311880775290673,0.004010457410774009,0.0031010058820567453,0.0010194929308294286,0.004017592095076304,0.006532215970653311,1.0,0.09312729821906306,0.014563360573331784,0.06615563549470116,0.09578670409163464,0.11222874943839212,0.008507855220184051,0.017298994787485044,0.0007919772977824448,0.0029963253629722545,0.03235943560926434,1.0,0.0266541962602388,0.0007449114539790336,0.02558809086880829,0.026898067159825317,0.027630043981918366,0.002020152803342514,0.0013275263152942875,0.0005414109682578756,0.0016662622620747059,0.004217149370535536,1.0,0.0151164690880509,0.00040806897118681807,0.01451877361265276,0.015275371798845349,0.015606331287743948,0.001754043667474814,0.0012397098538107526,0.0004481493124360005,0.0014746047282852308,0.0036125812163700834,0.5513441149324447,0.5659347371874791,0.5892713791150002,0.03792726418255543
0015,how,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0015_keypoints.npy,73.0,543.0,3.0,0.5643347021720959,0.04490346004147743,0.5171885899908516,0.5551659806190083,0.6390985885056516,0.03069111348344201,0.004142675629078122,0.026175340441870542,0.02974423985502017,0.03706278948756358,0.0048146229406455365,0.0058091404713105236,0.0009490062831251694,0.0022460718262224764,0.01533205615613728,0.008048657163393496,0.008890514570996157,0.0015811896629337402,0.002790588658781892,0.01676542470202873,1.0,0.3207209864155381,0.006394530102426478,0.31378752642150143,0.3196557029718875,0.3313221430648096,0.003513652540883216,0.003130009196597247,0.0005737553443178848,0.0027990109605307515,0.006046184300028226,1.0,0.09738445308946984,0.01503344281594555,0.06972937677083484,0.10604222711990402,0.11116454756818656,0.010216699377736522,0.014086712402284632,0.001373325611871995,0.003855496805109951,0.03698584057458912,1.0,0.02754341911946048,0.00214823226706988,0.023217722427214534,0.02845198043156326,0.029111274964729945,0.002672064199618854,0.0015951161105676557,0.0005602269098171421,0.0025203090508488773,0.004952964190015309,1.0,0.01760185975735258,0.0027470278350832373,0.01241042619881421,0.019009259364107106,0.019467080435759756,0.0023375915701387153,0.0017072169142436102,0.0005115072367878522,0.0017626698108261468,0.0053114735041805625,0.5492535571434728,0.5273894266421025,0.614280065908368,0.06502650876489524
0025,hungry,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0025_keypoints.npy,74.0,543.0,3.0,0.59301833429498,0.01254627542228404,0.5791770854789431,0.5962805531135487,0.6038908221619401,0.02884608260027082,0.0025150277661967796,0.02623163513021903,0.028410069037529177,0.031823444473389126,0.003746332601211893,0.005890211157753859,0.0007058503137051636,0.001375829922545835,0.01623375278028687,0.006271335407966321,0.009976176680494038,0.0008007181240734368,0.001749985336805037,0.02091945088017444,1.0,0.32284556870426945,0.0022478420673683686,0.31975886882036425,0.32289071092719235,0.3257611014385622,0.0023281216572062753,0.001774154966965468,0.0006409370454033237,0.001768857912719509,0.004655563710331631,1.0,0.11347444413893625,0.007008825911770668,0.10901378912174929,0.11362277744697297,0.11620534347874845,0.007999601397615215,0.014889571375495698,0.0008238160923407292,0.002255009141287136,0.03969413348637155,1.0,0.02791426023977406,0.0011789224111275957,0.025898018292856737,0.02829950514375574,0.028852145781121843,0.0012906333694428615,0.000958164929440128,0.0002753393675242187,0.0009844779274536457,0.0024905405826882855,1.0,0.018520805143517706,0.0022454356917589657,0.01477742437069921,0.019214201275188636,0.020719285159757704,0.0013958087242908377,0.0011547716448851695,0.00021356560156470168,0.0010396286035078478,0.0029468500065826467,0.5909515544576602,0.5884427099670936,0.5991497842936317,0.008198229835971516
0046,interact,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0046_keypoints.npy,133.0,543.0,3.0,0.5386185541805014,0.026718454019068222,0.5052282112618264,0.5397096059775521,0.5748560377949066,0.024270836314656968,0.002789595846421885,0.020583085799159823,0.024105477333455777,0.027909831526163803,0.005014375271483532,0.005034065004495206,0.0008339666472135061,0.0027680498812205486,0.01397808839446088,0.007745498982473738,0.007763257604029095,0.0015885965284315078,0.0033183542746956104,0.017812542240320802,1.0,0.34138354876325133,0.0034307759756536673,0.3370561767088302,0.34086576838794286,0.3464172228280348,0.005520755768945451,0.003016886444578446,0.0018080833639090004,0.005197390004526711,0.009171684129925212,1.0,0.07237285424464347,0.014372543646325783,0.0585343498883278,0.06728334031905407,0.09632526473642047,0.01023795273056409,0.012024015711035384,0.001020225606149137,0.004809509628083015,0.0322522934943946,1.0,0.02991062330275991,0.0015839323869101213,0.028217424290052334,0.029931089513332156,0.03249715966426569,0.002354298548834006,0.002178000328589672,0.000472024156230018,0.001460167682489004,0.005069738579086742,1.0,0.017870288662040858,0.0017228941350537201,0.016191411601022856,0.0177727551933949,0.020125620937028764,0.002415467451593184,0.00237239953366437,0.00038352323914732345,0.0015161915246179154,0.005082672053510171,0.555456149396325,0.5232683920217163,0.5371641751913975,-0.018291974204927564
0077,is,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0077_keypoints.npy,15.0,543.0,3.0,0.6534741279184179,0.17465820577464478,0.6976405242396336,0.699731496634382,0.7028519505232553,0.028659718912029595,0.007874282581469876,0.026283659209382644,0.031158547832384798,0.03188123773195042,0.02399408256332344,0.08104900327978402,0.0009026771443737015,0.0012931021719797399,0.0028393729752232985,0.02597296872563973,0.0837900085233054,0.0009544945051033175,0.0014204286843881818,0.003357685438090331,0.9333333373069763,0.23519757029363117,0.06319413324460002,0.23657288195419562,0.25378060859178597,0.2570096736344994,0.06765171732650638,0.23892705067391684,0.001477854735224378,0.0025446533546499995,0.013542609788583387,0.9333333373069763,0.055821203970782766,0.0149424842191749,0.058980616956298186,0.059394983035157466,0.06131264040416201,0.047489169507266706,0.17086506631537104,0.0010102346998693635,0.0020473335820200096,0.003145652082720874,0.9333333373069763,0.019546243286989617,0.005227575499820295,0.020688116189961685,0.020879243619118013,0.021187053054174752,0.04734055135856982,0.17283938502144486,0.0005438284710552701,0.0013100094228024066,0.002052222160289271,0.9333333373069763,0.009887836234710559,0.002650047657518956,0.01016496603818693,0.010653177017756046,0.010789607304232358,0.04660930712107971,0.16977921517138136,0.0006070170524947777,0.001395682969211387,0.002258080311587413,0.6991159870485354,0.699093636946886,0.5622127597598323,-0.13690322728870308
0052,join us,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0052_keypoints.npy,18.0,543.0,3.0,0.5727468893516675,0.006754655112603204,0.5648592333897557,0.5717369099639754,0.5818975726428463,0.03203637645741761,0.0030183424143074285,0.02787263199602197,0.03319709381539254,0.03551254505682925,0.002227768002645923,0.0006913710323268487,0.0013563186781444115,0.0022823534619525556,0.003194271327939616,0.0025285383278800377,0.000795162926609984,0.001725147868632333,0.0022544500277092883,0.0037465459914340013,1.0,0.3487644189291386,0.0028120344857710785,0.34532698606335166,0.3486927811931295,0.3527059631376467,0.004766795240121696,0.002419425055938639,0.0017953802410172455,0.004721194709528774,0.007629691634257316,1.0,0.0729689052429538,0.0040637149704592515,0.06845509736195025,0.07207006782225726,0.07907472872233932,0.0031805061456774628,0.0014973363144002898,0.001226442220698045,0.0034149230750605292,0.004734890026301794,1.0,0.02720255647896553,0.00047697319382573324,0.02659372428570363,0.027316473351881025,0.027665237606357963,0.002484048992727765,0.0017848570864870985,0.0009426231025988933,0.002019818600266142,0.004885897164260488,1.0,0.014198376144732969,0.0005994107890546712,0.013614314439669293,0.014064718497480519,0.015040660188016206,0.0020543152337681413,0.0012701163414165506,0.0008061311942799292,0.0019904001534024615,0.0034945131139377974,0.5811793123589793,0.571893400923957,0.5651679547720662,-0.01601135758691319
0039,know,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0039_keypoints.npy,35.0,543.0,3.0,0.5291873860928538,0.004452337090469297,0.5286646208047848,0.5296810659661969,0.5309082799408622,0.025591893904961843,0.0020085731991891635,0.023096012125061093,0.02529016584267845,0.02857402783777595,0.0023739963220579616,0.0028146814077995284,0.0007483698641470156,0.0014370261500579588,0.002847394246310482,0.003433242262591685,0.004338837990804325,0.0012647711282592529,0.0020316423467648622,0.009261416569889434,1.0,0.35509250266942016,0.002776412863061032,0.35182684318504454,0.35567862101943565,0.3586917183130817,0.0024556430583306593,0.0022538150162977303,0.0006046538285098595,0.0015200339168779952,0.005936083426177153,1.0,0.08452822102555695,0.008695890666219888,0.08139790857109276,0.08253613451898797,0.08374415185172289,0.004261507836135136,0.0068048432298246945,0.00089793654017109,0.002226761582331059,0.004622540387336489,1.0,0.027686394630976805,0.0005637934353549735,0.0268737411443687,0.02782356414316601,0.02831259663867677,0.0017365438455807945,0.0009615656637095647,0.0007002136997114754,0.0015613208855148387,0.0030611453125206477,1.0,0.014357654373946439,0.00035996617283201506,0.013980027642694971,0.01422589185501703,0.014900574562701985,0.001501579668438372,0.000823709896694775,0.0006333649286542249,0.0012829992813292751,0.0026982611509126196,0.5298137703618438,0.5282572473821614,0.5294444090819862,-0.00036936127985764955
0032,learning,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0032_keypoints.npy,33.0,543.0,3.0,0.5295819972961849,0.01069196407797573,0.5081858001338838,0.5340854052196352,0.538033088775743,0.02344901243237557,0.0028638329098695033,0.020679842310660196,0.022285617826891736,0.02800577233284444,0.00488220591375102,0.005217921429807392,0.000918369194166443,0.0026741939378968,0.012244715061860624,0.008191247631864792,0.0075709462971841265,0.001723577234456765,0.0032207985538030537,0.017675036713098086,1.0,0.33186926806117123,0.0060784947611440395,0.3209510663976762,0.3347538148606172,0.33703189735433237,0.0042970857528742004,0.0038505543008599823,0.0007776151269014082,0.0027329754177414117,0.011518559555851661,1.0,0.08489363110452686,0.01409412315983083,0.07513808373705791,0.08055209583005786,0.11288684444096143,0.01004664163542719,0.012652463745183735,0.0009292745484088683,0.004239507345629218,0.02867167828861983,1.0,0.025276274929074607,0.0004968802241686102,0.02459606646410724,0.025263089265169354,0.025938325583297315,0.002897770706801263,0.002010156827976611,0.0006761094733822105,0.0024904268297999046,0.005879894818512926,1.0,0.014035316992215859,0.0006221087639032479,0.013252536899997874,0.014169100880195826,0.014846105077054039,0.0029254007827989757,0.0021262357712451686,0.0006511058383183872,0.0021588111974104322,0.005988558840374748,0.5230426251204409,0.5295601447905365,0.5361432219775772,0.013100596857136382
0030,looking,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0030_keypoints.npy,49.0,543.0,3.0,0.5223645782426445,0.0275039858397565,0.4875226371923145,0.5260557545040679,0.557206986990534,0.031089668976952263,0.0026420776880721687,0.027181245569736667,0.03193833530982678,0.03403408266822696,0.008995746846420806,0.008253019105242978,0.0010965085479035348,0.00387273463832953,0.019211851614363916,0.015488446860139124,0.013248015613804431,0.00221439796588211,0.015580175692181642,0.03705132340017113,1.0,0.3326209380697897,0.004938245642782418,0.3255728139669376,0.33258445077563786,0.3383069540000705,0.00551359160502688,0.002890476935692758,0.0027077617423929942,0.005386031887128851,0.008370258588594415,1.0,0.0781538857151979,0.014129505536183943,0.0595233695032682,0.08607612071389442,0.0934174632390101,0.019843309567206424,0.020003301788277267,0.0013305390178439825,0.008144224371403379,0.044450690027951406,1.0,0.027239080110506127,0.0007078671185747676,0.026260595531850353,0.027395218523461877,0.028005711622586586,0.0038758825209551572,0.002349174243139253,0.001025707670540076,0.0036183649138066616,0.00731664213112468,1.0,0.018067260015783217,0.0006587506814926887,0.01716480422959257,0.017988186367272195,0.018947778473134093,0.0038975672090321507,0.0024050038639629777,0.0009493438281400524,0.003466263746896809,0.007488524821185958,0.5477625222468099,0.5255253261162027,0.4954858094165516,-0.052276712830258254
0065,lunch,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0065_keypoints.npy,60.0,543.0,3.0,0.5641005719034493,0.010197833029897603,0.5540458771067427,0.566894788255279,0.5751904848638759,0.0283784045031791,0.002711963781310887,0.02570005238158997,0.02779023742180399,0.03370097152801946,0.0020739732202132784,0.003050839883575595,0.0005902031724696001,0.0013411471524237776,0.002935227582058534,0.002271220808935255,0.0036314100873064943,0.0006956396043829631,0.00121101313897309,0.0028997366577261383,1.0,0.3578562565280527,0.0030502618358657285,0.3539019414696748,0.35788704458829507,0.3600463793992603,0.004753767478364323,0.005981574013946283,0.0006033376132320854,0.0027149989863724296,0.01224716342495411,1.0,0.09721363522139143,0.016253658222813317,0.08828143230986028,0.09062354706864931,0.12164908714669422,0.00383535827967841,0.006950677999738749,0.0005746774658084768,0.0020477059880228826,0.0055920873430473726,1.0,0.028643336934079024,0.000423115790670434,0.0280553595847912,0.02872478886729002,0.029143169644342534,0.002208081256547766,0.0016312551810645124,0.0005344762898602605,0.0016609791038729054,0.004693569942745738,1.0,0.016628583547231592,0.0012518487701009089,0.015346634841393465,0.01635559956439195,0.018613309820202376,0.002235101880054402,0.0016727510386140478,0.0005230208004461276,0.0017249772980336183,0.00477202996797447,0.5603078523778079,0.5711564283406909,0.5608374349918492,0.0005295826140413462
0028,market,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0028_keypoints.npy,80.0,543.0,3.0,0.5847505580587482,0.02658063824154571,0.5422572515167292,0.5945590514071992,0.6074601859390995,0.0309154982520068,0.0028162324711808804,0.027497495237681906,0.03100175590510771,0.03467013399675457,0.006517658305509913,0.008285440426180516,0.0005729468378921404,0.002127541365214447,0.018197592793229547,0.011759958348787868,0.013198375862640213,0.001380389311964975,0.0030585632859155987,0.03132995971389573,1.0,0.33079919048711454,0.0062665530446487094,0.32119012355713583,0.3335648044308106,0.3371100156239089,0.004067219474515775,0.004025952709128662,0.0007229016950811084,0.0024598438093129584,0.010031369064130945,1.0,0.09494382244484326,0.01779246296715573,0.07123130562504748,0.10346512553390061,0.11162130043405764,0.014443940060689161,0.02005215017676265,0.0006631385677158084,0.0034804531894301665,0.043514208113656985,1.0,0.026439419275192323,0.00042279660341826525,0.02585234483327985,0.026452933556691295,0.02698909081051578,0.0015315072109286982,0.001091446231003303,0.00045862495317590824,0.0013406592228543289,0.0032123428042628212,1.0,0.016322043677548786,0.0004479626762098635,0.015620665734784656,0.016415440235507672,0.01676401894772872,0.001373638679628811,0.0010155374006253332,0.0003131760302932426,0.0010120643902682628,0.0031567005722572873,0.6034779278968035,0.583109936107654,0.5688842921637128,-0.03459363573309071
0009,me,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0009_keypoints.npy,93.0,543.0,3.0,0.5811567400805632,0.026505502953153782,0.5515215801823353,0.5722096592670394,0.6218975724700667,0.02855357727424884,0.001701910781894611,0.026381904286301848,0.02851325243708621,0.030772916603357566,0.004022593497654525,0.00648727919769537,0.0006687694751833216,0.001595206670153243,0.016283285732003158,0.006788786433517757,0.010584846411481072,0.0007195091921771854,0.002065371683231113,0.018636964780917274,1.0,0.3292946979520482,0.00779177630035511,0.3226998459983567,0.323990797078093,0.3400896942056316,0.003453495505168817,0.0024504320024598437,0.0009505040014670254,0.0026411215821722216,0.006634788560698539,1.0,0.08903512383927012,0.021092447839293368,0.06364930281018916,0.09395454585433857,0.11105343812993974,0.008318050785695268,0.015555341398933959,0.0008641933490329647,0.002305899954967919,0.03680082338363879,1.0,0.028121022487405573,0.0009204510019315865,0.026697739985360788,0.02836725435959239,0.029060686121811414,0.0014022791271831392,0.0009231534917955924,0.0004500602816291081,0.0012649502099147684,0.0027634615712600593,1.0,0.017995405128126325,0.0018543059593585437,0.015385551519523285,0.018809067345774713,0.01983749598703215,0.0013830710461611212,0.0007869267379806732,0.0005647683910307355,0.0012355844272184046,0.002676250456493297,0.6091836596913293,0.571119480683261,0.5631670798670992,-0.04601657982423002
0045,meet people,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0045_keypoints.npy,39.0,543.0,3.0,0.5289185806619962,0.09858721091499639,0.5240629223434686,0.5544284503453941,0.5669728727282979,0.020882279951345173,0.004362224855836248,0.01624233596785508,0.020729490446593803,0.026269639740121527,0.014057413186819537,0.04482352050768247,0.0010421101300560488,0.0023716866766555398,0.01583724180654814,0.026638298499529835,0.06149448423790948,0.0016934487023316925,0.0026765919776273496,0.09130594529205927,1.0,0.345981336946858,0.008097158753490702,0.33796290146906666,0.3417969946666778,0.3591695520133466,0.004706220608186032,0.0024871959036438076,0.002607903201446073,0.004060938342065152,0.00930410128403207,1.0,0.07518456866725137,0.021069081165179207,0.060364720796846016,0.06634597067151934,0.11165394717646705,0.03016258299725891,0.10473699405517194,0.0008432632816369752,0.003175702643150789,0.0341210845452446,0.9487179517745972,0.028616049450326298,0.006710298880617482,0.028262492893046005,0.030231991403682577,0.031045495713308117,0.030286549082868264,0.12035449981110881,0.0006148309428774727,0.0017400074403966462,0.004961501479757938,0.9487179517745972,0.019116654344437396,0.00452675696878793,0.018980690323760874,0.020061542097486125,0.021226196526129393,0.02932879913457329,0.11717087543028004,0.0006592204608800376,0.0020403822605710564,0.00364117870549168,0.5607233622969869,0.4833864964928287,0.5426458831961729,-0.01807747910081403
0078,members,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0078_keypoints.npy,41.0,543.0,3.0,0.7112802620965956,0.016776023129689645,0.6822379435140729,0.7141917017814243,0.7306694909466163,0.030072140862761765,0.0018924905816908766,0.02748803747005055,0.030075917010389756,0.032575856585527675,0.005439402852786847,0.007710431972103543,0.0012243882013908054,0.0017172009865979482,0.01841971479472583,0.009312615454033137,0.011507144966587887,0.001366923576651742,0.002349508907425185,0.01891278494977519,1.0,0.24896179814651206,0.0030828055127640097,0.24561422782892461,0.24865419067071148,0.25302244997907347,0.0033742443592540464,0.001992278566631798,0.0015845481151772753,0.0028592475414996594,0.005418791385408192,1.0,0.06505466683049889,0.02629003757699339,0.04627319782090765,0.05192825144089273,0.1130513198380659,0.011374073900172657,0.018411850196225838,0.0018840510609867238,0.00276059842913697,0.043087807635532556,1.0,0.02156856053463496,0.00041712181875635206,0.021045697716212022,0.0215910810598492,0.022127590302882513,0.002048812604035307,0.0008250145598497303,0.001138980381662865,0.0018963321230633563,0.003202411594847089,1.0,0.012200607100688512,0.0005191125843485091,0.011542929467541346,0.01227083460987332,0.012805745820724896,0.0018444293263474305,0.0008373025618338964,0.0009441134449330928,0.001737837404836175,0.0029229803247315896,0.7077689049023969,0.7223663661399903,0.7047154814939592,-0.0030534234084376166
0019,morning,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0019_keypoints.npy,71.0,543.0,3.0,0.5535484546033477,0.024546502078840522,0.5203132524619227,0.546256429493512,0.5924975682772486,0.024022495691206108,0.0032058537751354487,0.02088942672840772,0.022676423378025896,0.028448836280745283,0.004049173116855616,0.0061576501978786126,0.0005959338186988937,0.002240259222077416,0.018148751812996564,0.006236126157967398,0.010533212455037626,0.0009528583603029668,0.0015357953016679547,0.026693695077823525,1.0,0.3220785653521585,0.003282564054866677,0.319483740986915,0.3206724648959258,0.3283165606058828,0.004020471046191719,0.004365853182274595,0.0003262279388333008,0.00246345465223549,0.010789295811129392,1.0,0.07052806691986184,0.015049075541050635,0.05638435687831744,0.06394381695803027,0.09185653619098919,0.008539878459230172,0.014813196581521528,0.0007510007159255116,0.00394128124646211,0.0431261628783704,1.0,0.026365950297453207,0.0016639397109781493,0.02466384601561887,0.025772807085824544,0.029090856654917726,0.0023436718942255125,0.0015475494320529187,0.0005952280597537944,0.0023799341926407404,0.004199646533258043,1.0,0.017889009450426718,0.0017335244836575064,0.01471217977419732,0.018655490863189735,0.019337848008590605,0.002238205322648656,0.0015687496984142393,0.000515266565544201,0.0019499969172896568,0.004304113571036362,0.53683071658594,0.545383564920121,0.5764404720879313,0.039609755501991306
